Program Code,ProgramName,College Code
BSIT,Bachelor of Science in Information Technology,CCS
BSCA,Bachelor of Science in Computer Science,CCS
BSIS,BS in Information Systems,CCS
BSCS,Bachelor of Science in Computer Science,CCS
BSA,Bachelor of Science in Accountancy,CEBA
BSECON,Bachelor of Science in Economics,CEBA
BSENTREP,Bachelor of Science in Entrepreneurship,CEBA
BSHM,Bachelor of Science in Hospitality Management,CEBA
BSBA-MM,Bachelor of Science in Business Administration, Major in Marketing Management,CEBA
BSBA-BE,Bachelor of Science in Business Administration, Major in Business Economics,CEBA
